rank_reverse_compare	CD-win10.count-CI	-0.488337233802551	0.02891695666505155
rank_reverse_compare	CD-win15.count-CI	-0.45297228774905346	0.044894246413773646
rank_reverse_compare	CD-win20.count-CI	-0.44921005944548986	0.0469292503699187
rank_reverse_compare	CD-win30.count-CI	-0.451467396427628	0.04569992927153512
rank_reverse_compare	CD-win40.count-CI	-0.4657638639811695	0.03847966132693545
rank_reverse_compare	CD-win4.count-CI	-0.39503397187417455	0.08474167018268192
rank_reverse_compare	CD-win5.count-CI	-0.3837472869634838	0.09485471366746644
rank_reverse_compare	CD-win10.count-CI	-0.488337233802551	0.02891695666505155
rank_reverse_compare	CD-win10-k5-tNone-dim100-ep30-iter1.sgns-OP	-0.029345380767795817	0.9022558825000807
rank_reverse_compare	CD-win10-k5-tNone-dim100-ep30-iter1.sgns-VI	0.2866817967315438	0.22040457147321318
rank_reverse_compare	CD-win10-k5-tNone-dim200-ep30-iter1.sgns-OP	0.0052671196249889935	0.9824171775279963
rank_reverse_compare	CD-win10-k5-tNone-dim200-ep30-iter1.sgns-VI	0.3626788084635279	0.11604966953272018
rank_reverse_compare	CD-win10-k5-tNone-dim300-ep30-iter1.sgns-OP	0.20541766537457076	0.38494365604511527
rank_reverse_compare	CD-win10-k5-tNone-dim300-ep30-iter1.sgns-VI	0.3423627756242846	0.13951783952499724
rank_reverse_compare	CD-win10-k5-tNone-dim350-ep30-iter1.sgns-OP	0.006772010946414421	0.9773946060762593
rank_reverse_compare	CD-win10-k5-tNone-dim350-ep30-iter1.sgns-VI	0.535741310427452	0.014907078089945826
rank_reverse_compare	CD-win10-k5-tNone-dim400-ep30-iter1.sgns-OP	0.11963886005332143	0.6153853947422893
rank_reverse_compare	CD-win10-k5-tNone-dim400-ep30-iter1.sgns-VI	0.0850263596605366	0.7215321705666362
rank_reverse_compare	CD-win10-k5-tNone-dim50-ep30-iter1.sgns-OP	0.10910462080334342	0.6470356087932032
rank_reverse_compare	CD-win10-k5-tNone-dim50-ep30-iter1.sgns-VI	0.1693002736603605	0.4754998440468864
rank_reverse_compare	CD-win15.count-CI	-0.45297228774905346	0.044894246413773646
rank_reverse_compare	CD-win15-k5-tNone-dim100-ep30-iter1.sgns-OP	0.1873589695174656	0.4289523125300877
rank_reverse_compare	CD-win15-k5-tNone-dim100-ep30-iter1.sgns-VI	0.14070733855327738	0.554051020396783
rank_reverse_compare	CD-win15-k5-tNone-dim200-ep30-iter1.sgns-OP	0.20692255669599618	0.381394374183741
rank_reverse_compare	CD-win15-k5-tNone-dim200-ep30-iter1.sgns-VI	0.29721603598152174	0.20316045779594935
rank_reverse_compare	CD-win15-k5-tNone-dim300-ep30-iter1.sgns-OP	0.1693002736603605	0.4754998440468864
rank_reverse_compare	CD-win15-k5-tNone-dim300-ep30-iter1.sgns-VI	0.46877364662402043	0.037079316004834204
rank_reverse_compare	CD-win15-k5-tNone-dim350-ep30-iter1.sgns-OP	0.2859293510708311	0.22167185671247833
rank_reverse_compare	CD-win15-k5-tNone-dim350-ep30-iter1.sgns-VI	0.5071483753203688	0.0224699018053191
rank_reverse_compare	CD-win15-k5-tNone-dim400-ep30-iter1.sgns-OP	0.11437174042833242	0.631133227828994
rank_reverse_compare	CD-win15-k5-tNone-dim400-ep30-iter1.sgns-VI	0.36493614544566594	0.11362931554783876
rank_reverse_compare	CD-win15-k5-tNone-dim50-ep30-iter1.sgns-OP	0.29872092730294725	0.20077254206907486
rank_reverse_compare	CD-win15-k5-tNone-dim50-ep30-iter1.sgns-VI	0.11813396873189601	0.6198686692290083
rank_reverse_compare	CD-win20.count-CI	-0.44921005944548986	0.0469292503699187
rank_reverse_compare	CD-win20-k5-tNone-dim100-ep30-iter1.sgns-OP	0.14973668648182997	0.5286336148552822
rank_reverse_compare	CD-win20-k5-tNone-dim100-ep30-iter1.sgns-VI	0.10007527287479089	0.6746393644350406
rank_reverse_compare	CD-win20-k5-tNone-dim200-ep30-iter1.sgns-OP	0.12565842533902313	0.5975844293405876
rank_reverse_compare	CD-win20-k5-tNone-dim200-ep30-iter1.sgns-VI	0.14522201251755368	0.5412742258040297
rank_reverse_compare	CD-win20-k5-tNone-dim300-ep30-iter1.sgns-OP	0.2859293510708311	0.22167185671247833
rank_reverse_compare	CD-win20-k5-tNone-dim300-ep30-iter1.sgns-VI	0.23777282878521744	0.3127556071349127
rank_reverse_compare	CD-win20-k5-tNone-dim350-ep30-iter1.sgns-OP	0.2881866880529692	0.21788426765217012
rank_reverse_compare	CD-win20-k5-tNone-dim350-ep30-iter1.sgns-VI	0.5282168538203248	0.016662053085590767
rank_reverse_compare	CD-win20-k5-tNone-dim400-ep30-iter1.sgns-OP	0.16629049101750967	0.48349553622093033
rank_reverse_compare	CD-win20-k5-tNone-dim400-ep30-iter1.sgns-VI	0.3694508194099423	0.10889791872295293
rank_reverse_compare	CD-win20-k5-tNone-dim50-ep30-iter1.sgns-OP	0.18961630649960376	0.4233099412083662
rank_reverse_compare	CD-win20-k5-tNone-dim50-ep30-iter1.sgns-VI	0.15951848007109523	0.50172648365174
rank_reverse_compare	CD-win30.count-CI	-0.451467396427628	0.04569992927153512
rank_reverse_compare	CD-win30-k5-tNone-dim100-ep30-iter1.sgns-OP	0.17456739328534948	0.46166860665736686
rank_reverse_compare	CD-win30-k5-tNone-dim100-ep30-iter1.sgns-VI	0.0955605989105146	0.6885954898488917
rank_reverse_compare	CD-win30-k5-tNone-dim200-ep30-iter1.sgns-OP	0.1346877732675757	0.571293368295327
rank_reverse_compare	CD-win30-k5-tNone-dim200-ep30-iter1.sgns-VI	0.07524456607127133	0.7525461491256112
rank_reverse_compare	CD-win30-k5-tNone-dim300-ep30-iter1.sgns-OP	0.25808886162446065	0.27192721976167705
rank_reverse_compare	CD-win30-k5-tNone-dim300-ep30-iter1.sgns-VI	0.2927013620172455	0.2104372487114062
rank_reverse_compare	CD-win30-k5-tNone-dim350-ep30-iter1.sgns-OP	0.2889391337136819	0.21663124257935254
rank_reverse_compare	CD-win30-k5-tNone-dim350-ep30-iter1.sgns-VI	0.49811902739181624	0.02540456073060758
rank_reverse_compare	CD-win30-k5-tNone-dim400-ep30-iter1.sgns-OP	0.2543266333208971	0.2792234336174148
rank_reverse_compare	CD-win30-k5-tNone-dim400-ep30-iter1.sgns-VI	0.48382255983827466	0.030661580471211737
rank_reverse_compare	CD-win30-k5-tNone-dim50-ep30-iter1.sgns-OP	0.3370956559992956	0.14611020230991167
rank_reverse_compare	CD-win30-k5-tNone-dim50-ep30-iter1.sgns-VI	0.05568097889274078	0.81563760382457
rank_reverse_compare	CD-win40.count-CI	-0.4657638639811695	0.03847966132693545
rank_reverse_compare	CD-win40-k5-tNone-dim100-ep30-iter1.sgns-OP	0.15876603441038253	0.5037724415950539
rank_reverse_compare	CD-win40-k5-tNone-dim100-ep30-iter1.sgns-VI	0.21745679594597414	0.3570680064707452
rank_reverse_compare	CD-win40-k5-tNone-dim200-ep30-iter1.sgns-OP	0.16177581705323338	0.4956128246305135
rank_reverse_compare	CD-win40-k5-tNone-dim200-ep30-iter1.sgns-VI	0.3303236450528812	0.15490194551993433
rank_reverse_compare	CD-win40-k5-tNone-dim300-ep30-iter1.sgns-OP	0.3920241892313237	0.08735681453708867
rank_reverse_compare	CD-win40-k5-tNone-dim300-ep30-iter1.sgns-VI	0.35665924317782616	0.12268446280612141
rank_reverse_compare	CD-win40-k5-tNone-dim350-ep30-iter1.sgns-OP	0.3626788084635279	0.11604966953272018
rank_reverse_compare	CD-win40-k5-tNone-dim350-ep30-iter1.sgns-VI	0.6320543549986792	0.002791340897803486
rank_reverse_compare	CD-win40-k5-tNone-dim400-ep30-iter1.sgns-OP	0.30474049258864894	0.1914083556324035
rank_reverse_compare	CD-win40-k5-tNone-dim400-ep30-iter1.sgns-VI	0.4386758201955119	0.05300504829722752
rank_reverse_compare	CD-win40-k5-tNone-dim50-ep30-iter1.sgns-OP	0.3656885911063787	0.11283066025157197
rank_reverse_compare	CD-win40-k5-tNone-dim50-ep30-iter1.sgns-VI	0.1294206536425867	0.586568788768479
rank_reverse_compare	CD-win4.count-CI	-0.39503397187417455	0.08474167018268192
rank_reverse_compare	CD-win4-k5-tNone-dim100-ep30-iter1.sgns-OP	-0.13769755591042657	0.562643058598369
rank_reverse_compare	CD-win4-k5-tNone-dim100-ep30-iter1.sgns-VI	-0.012791576232116126	0.9573143274676666
rank_reverse_compare	CD-win4-k5-tNone-dim200-ep30-iter1.sgns-OP	-0.13769755591042657	0.562643058598369
rank_reverse_compare	CD-win4-k5-tNone-dim200-ep30-iter1.sgns-VI	0.11963886005332143	0.6153853947422893
rank_reverse_compare	CD-win4-k5-tNone-dim300-ep30-iter1.sgns-OP	0.0617005441784425	0.7960890693789351
rank_reverse_compare	CD-win4-k5-tNone-dim300-ep30-iter1.sgns-VI	0.06320543549986792	0.7912196827073333
rank_reverse_compare	CD-win4-k5-tNone-dim350-ep30-iter1.sgns-OP	0.008276902267839847	0.9723728535654657
rank_reverse_compare	CD-win4-k5-tNone-dim350-ep30-iter1.sgns-VI	0.10985706646405616	0.6447545990717629
rank_reverse_compare	CD-win4-k5-tNone-dim400-ep30-iter1.sgns-OP	0.15951848007109523	0.50172648365174
rank_reverse_compare	CD-win4-k5-tNone-dim400-ep30-iter1.sgns-VI	0.17908206724962578	0.4499789057848316
rank_reverse_compare	CD-win4-k5-tNone-dim50-ep30-iter1.sgns-OP	-0.06546277248200606	0.7839295947700705
rank_reverse_compare	CD-win4-k5-tNone-dim50-ep30-iter1.sgns-VI	-0.1068472838212053	0.6538967738017507
rank_reverse_compare	CD-win5.count-CI	-0.3837472869634838	0.09485471366746644
rank_reverse_compare	CD-win5-k5-tNone-dim100-ep30-iter1.sgns-OP	-0.18434918687461477	0.4365372034768149
rank_reverse_compare	CD-win5-k5-tNone-dim100-ep30-iter1.sgns-VI	-0.17155761064249866	0.46954689444175024
rank_reverse_compare	CD-win5-k5-tNone-dim200-ep30-iter1.sgns-OP	0.07825434871412218	0.7429619877712754
rank_reverse_compare	CD-win5-k5-tNone-dim200-ep30-iter1.sgns-VI	0.06245298983915521	0.7936534571613844
rank_reverse_compare	CD-win5-k5-tNone-dim300-ep30-iter1.sgns-OP	-0.0729872290891332	0.7597573026102867
rank_reverse_compare	CD-win5-k5-tNone-dim300-ep30-iter1.sgns-VI	0.17381494762463678	0.46363182789434687
rank_reverse_compare	CD-win5-k5-tNone-dim350-ep30-iter1.sgns-OP	0.20692255669599618	0.381394374183741
rank_reverse_compare	CD-win5-k5-tNone-dim350-ep30-iter1.sgns-VI	0.123401088356885	0.6042347333084108
rank_reverse_compare	CD-win5-k5-tNone-dim400-ep30-iter1.sgns-OP	0.15876603441038253	0.5037724415950539
rank_reverse_compare	CD-win5-k5-tNone-dim400-ep30-iter1.sgns-VI	0.09255081626766373	0.6979540231564804
rank_reverse_compare	CD-win5-k5-tNone-dim50-ep30-iter1.sgns-OP	-0.15951848007109523	0.50172648365174
rank_reverse_compare	CD-win5-k5-tNone-dim50-ep30-iter1.sgns-VI	-0.18886386083889106	0.42518630507879573
